decision_id,timestamp_jst,symbol,model_name,model_version,market_regime,suggested_side,confidence,risk_level,entry_permission,signal_reason,risk_reason,rsi,ma_short,ma_long,final_decision
8d9feccb-73d6-406f-8696-f7b51d3ef1d1,2026-06-02 11:15:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,88.6340903746171,160.00328813564855,160.00173155023637,wait
8b569dc8-03ea-4a83-89fe-067ad47fc839,2026-06-02 11:20:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,88.54600348530704,160.00358197479218,160.0018879349285,wait
c6fa5698-8ed6-42fe-ab2b-25b7c029b857,2026-06-02 11:25:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,84.44854635780214,160.00385443422883,160.00202811299675,wait
5d663b74-dde3-4e6d-b2d2-5c19f8782c5a,2026-06-02 11:30:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,85.11940371208648,160.0040792187383,160.00214726022398,wait
a113f608-bebf-42e8-bf43-4732308edf10,2026-06-02 11:35:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,83.73438786636117,160.0043270746645,160.00228486865862,wait
3cdb1ed3-c96c-4c59-93ef-41cc2763de35,2026-06-02 11:40:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,81.07926335082566,160.0045524255199,160.0023885431364,wait
8695a9ae-4779-4332-80ba-1cd41b317683,2026-06-02 11:45:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,89.0834306427423,160.00481764385918,160.0025346716946,wait
dc7c6463-70cf-40c4-b826-4596d7c3bb4d,2026-06-02 11:50:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,78.7526653817381,160.0050528352245,160.00266969299298,wait
5db77aac-931b-4134-9d81-b7f023bea186,2026-06-02 11:55:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,85.05331779865406,160.00533770711095,160.0028297821259,wait
aa9417bd-c086-4d12-941c-6f47382bfb73,2026-06-02 12:00:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,78.49226747847298,160.0055310073109,160.0029684211046,wait
9b0dfefa-e031-47ab-ad0e-5f1dd2b5428b,2026-06-02 12:05:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,67.03897851806752,160.0056229225984,160.00309720193184,entry_candidate
70bb614c-33c2-414e-afeb-0eba7386f77c,2026-06-02 12:10:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,68.07016877322026,160.00570746948924,160.00324875331108,entry_candidate
e472387b-6322-4c18-a8e9-16991f232775,2026-06-02 12:15:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,68.00443737147717,160.0058305493227,160.0034217157508,entry_candidate
f20b090a-d8b3-411a-803b-35c6af25a751,2026-06-02 12:20:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,65.80925737023996,160.00595073749844,160.00361490293344,entry_candidate
5992703c-e30a-4da9-b06c-42675c33477e,2026-06-02 12:25:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,67.77971393081668,160.00611785628746,160.00380440250626,entry_candidate
8dc78ad8-19af-46d6-9621-046224d8f19f,2026-06-02 12:30:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,65.5075831289069,160.0062681544202,160.0039877477081,entry_candidate
55050dce-3078-43d5-b144-32fb06729afd,2026-06-02 12:35:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,61.8213170568873,160.0063800969871,160.0041676871637,entry_candidate
b044a8d2-ab4f-4c0a-adbe-9120c79e29d6,2026-06-02 12:40:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,60.890129132976554,160.00649097998368,160.00433389669732,entry_candidate
77d86037-d06f-488b-8cbe-61f1fed045f2,2026-06-02 12:45:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,57.78588742121418,160.00653824704338,160.00448369854377,entry_candidate
519ae299-691b-4090-bcd5-8b891c45ce92,2026-06-02 12:50:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,60.97931531329907,160.00667518112394,160.00463620468375,entry_candidate
fa9160e8-9a6d-48f3-b7a3-4c1e64496edb,2026-06-02 12:55:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,58.119043926122934,160.00670014297162,160.00477576605334,entry_candidate
2b08da6a-de37-4b02-87dc-3a44987ebc07,2026-06-02 13:00:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,58.08106017477905,160.00673413082856,160.00491538571984,entry_candidate
e77a102b-d03e-4e2c-99c8-e1783e4a768a,2026-06-02 13:05:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,46.7076791892104,160.00681275882403,160.00505898530636,entry_candidate
d4c0008d-eb6e-42cb-a3fb-e24871bf86b2,2026-06-02 13:10:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,54.587578080634195,160.00685412784856,160.0051970121903,entry_candidate
45a3959b-d87a-424a-b149-bf45dd85ba5c,2026-06-02 13:15:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,58.960790392659426,160.0068277275107,160.00531547082733,entry_candidate
1a3dd539-0abe-48ee-91b2-16ddb45e6266,2026-06-02 13:20:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,46.611428907957446,160.00672901016227,160.00542057415097,entry_candidate
445949a4-651e-4935-bea4-b25e95e990e9,2026-06-02 13:25:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,42.54931112982617,160.00661105989892,160.00552778347173,entry_candidate
5d44d590-5c6b-4fe4-9c60-eb28d6360aac,2026-06-02 13:30:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,39.35674138012617,160.00650597030278,160.00561778115377,wait
cf700fe8-53c2-4cc5-bd43-251da002b6ce,2026-06-02 13:35:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,30.597023123543224,160.00642039626646,160.00570918930603,wait
4ed419e1-e864-45be-b765-29ab598b3bca,2026-06-02 13:40:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,28.600827250455907,160.00630748008692,160.00578362853017,wait
e1dcb22f-a9b8-4156-afcc-85432bb60c21,2026-06-02 13:45:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,35.22155040011195,160.00624002448984,160.0058653051308,wait
89a13243-3fcb-401a-ae53-0f6f59ba306d,2026-06-02 13:50:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,28.013187148689894,160.006051408689,160.00592647501247,wait
07bd8736-148f-4704-943f-e171cea78b65,2026-06-02 13:55:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,none,0.2,low,False,条件未達,取引許可,25.621967384264806,160.00579977256854,160.00594587421702,wait
cb6363ac-5d74-48e3-8d25-3fdbbf9e82c5,2026-06-02 14:00:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,none,0.2,low,False,条件未達,取引許可,14.521839694090673,160.00555348909685,160.0059395424121,wait
34a2e820-5e6d-4661-a1b6-f4657662ad21,2026-06-02 14:05:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,none,0.2,low,False,条件未達,取引許可,14.406127379251416,160.00531260255966,160.0059160946607,wait
3bbcd772-a508-479e-a3c8-f11cede992d6,2026-06-02 14:10:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,none,0.2,low,False,条件未達,取引許可,19.461832935417192,160.005066614828,160.00587607072194,wait
3bf2462a-4573-4084-bc76-006561ad5673,2026-06-02 14:15:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,33.41360733826204,160.00492258113488,160.00586028598943,entry_candidate
1c30aba3-de98-403e-8379-cef21bcaa9be,2026-06-02 14:20:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,36.53644896593651,160.00486254144266,160.00584742970113,entry_candidate
296903eb-2121-4d34-85c0-166d7b9fdd06,2026-06-02 14:25:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,38.161420071568415,160.0047823204634,160.00583707888325,entry_candidate
26382c94-a9cc-4c9c-93ce-b13b211b5fd9,2026-06-02 14:30:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,41.865218587069535,160.00468890034517,160.00582100835607,entry_candidate
055596e9-85a6-4055-888a-e76190f5be84,2026-06-02 14:35:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,35.59837538728178,160.00457070091747,160.005790398057,entry_candidate
a083a7dc-ac17-4cc2-b00a-3d42699a55db,2026-06-02 14:40:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,33.663290249439086,160.00447512774826,160.0057578626063,entry_candidate
360ab68e-9238-4419-b83b-f83be7886be6,2026-06-02 14:45:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,34.52543778488685,160.00435351915024,160.0057105968945,entry_candidate
81526c6b-dd2c-462b-8308-471ec702d97a,2026-06-02 14:50:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,39.033993346994286,160.0043204506973,160.00568234683678,entry_candidate
29ca7c2b-cf08-4cbf-a1d9-a8201f438602,2026-06-02 14:55:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,33.81626934969009,160.00431639388592,160.00560543647532,entry_candidate
807c8c0b-f96e-448d-8081-263b0dbdd36c,2026-06-02 15:00:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,44.204515687094954,160.0043742266113,160.00555394884555,entry_candidate
20ccd710-a31c-4df5-b892-523ea544a385,2026-06-02 15:05:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,none,0.2,low,False,条件未達,取引許可,62.17199440781444,160.0045193686399,160.0055482433412,wait
cf843965-48d0-4d73-b41b-d57f148b2840,2026-06-02 15:10:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,none,0.2,low,False,条件未達,取引許可,67.1441638222932,160.0046435272828,160.00552142331978,wait
043b18a9-7e45-4798-b92c-cbd9339f2717,2026-06-02 15:15:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,none,0.2,low,False,条件未達,取引許可,70.58056115864643,160.004714003701,160.00548810411553,wait
1af05a9b-a336-48ab-a3dc-915b59d4eb0d,2026-06-02 15:20:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,none,0.2,low,False,条件未達,取引許可,71.93713768255846,160.0047761043376,160.00545588531418,wait
96d6527f-713e-42f0-b380-1581820c900a,2026-06-02 15:25:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,none,0.2,low,False,条件未達,取引許可,62.166789951617176,160.0048261408771,160.00540650707978,wait
2f4836bd-9d56-491c-b051-22bfa94f3cf2,2026-06-02 15:30:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,58.46960959185837,160.0048883328511,160.005361067833,entry_candidate
01c99dba-eeae-40df-bf9a-ec99b6f9b892,2026-06-02 15:35:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,59.975619722759056,160.00500128091335,160.00533079269908,entry_candidate
7e3f16f3-6fbb-4471-bbb7-af1a6b16e294,2026-06-02 15:40:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,none,0.2,low,False,条件未達,取引許可,60.703473352764156,160.00512003843733,160.00530088209086,wait
9ac4bd24-75a0-4cb7-a568-9b288ef8dd5f,2026-06-02 15:45:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,none,0.2,low,False,条件未達,取引許可,62.93207208634023,160.00521457840406,160.00526937401472,wait
aebf6173-119f-4d7b-8283-dca7bf215913,2026-06-02 15:50:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,63.193162862510086,160.0052942079515,160.00522202244593,entry_candidate
1bd0db93-c21c-4cbc-9cc4-f30cf17aceb5,2026-06-02 15:55:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,68.72309889421182,160.0054400989607,160.00518542180507,entry_candidate
0d83a9fa-2999-45f5-b7b6-9b1a036f9a2b,2026-06-02 16:00:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,73.3293152901247,160.00563257982452,160.00518676517757,wait
a6bd3c31-38f9-4f16-b3d3-ab105a31a974,2026-06-02 16:05:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,84.24806485263838,160.00579638728405,160.00520945282787,wait
ba5a445f-45ae-46c8-af58-5eb0ffddfcd0,2026-06-02 16:10:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,86.96818232270381,160.00607329187383,160.00526114466157,wait
059c0cda-026a-457e-99ae-74a74ac32179,2026-06-02 16:15:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,77.100898614622,160.00629174349942,160.0053094427784,wait
ad05f412-8303-40f9-9178-124a4a463e99,2026-06-02 16:20:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,80.00351971661081,160.00651930395722,160.00538598324582,wait
7c6e5087-61e0-4fca-8484-0a2c6768f309,2026-06-02 16:25:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,79.53100172876205,160.0067760925389,160.00546151795982,wait
3c06499a-0da4-407e-acb8-fc67d99aa819,2026-06-02 16:30:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,82.38892601774835,160.00713116664315,160.0055694666131,wait
a319e7d5-fc6a-48a8-8ccc-d24c62178880,2026-06-02 16:35:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,79.38040952170763,160.00744519621313,160.00567239268128,wait
db2f0fa6-f56b-4c88-962d-1bdd497236e3,2026-06-02 16:40:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,73.38744174467595,160.007712355886,160.00576917402384,wait
7249b50f-37c6-4fe2-a768-38d4861ee22a,2026-06-02 16:45:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,69.8426234226473,160.00798819641585,160.00585209799004,entry_candidate
99c14d54-1ba4-43f5-b88c-5860099d255c,2026-06-02 16:50:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,59.292282394925806,160.00815661665078,160.00592375843317,entry_candidate
dc91cfa4-7aae-4fff-8eb6-698f7a07355c,2026-06-02 16:55:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,60.337258491002196,160.00827384922002,160.0060101140222,entry_candidate
cfca4e0d-15a2-41d8-b190-15da2a0b32bf,2026-06-02 17:00:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,57.185212079944364,160.00828056797582,160.00609579147056,entry_candidate
5e1c5348-4282-4dd1-9796-8ae8a39348d8,2026-06-02 17:05:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,56.15047571380903,160.00824684287963,160.00618753293452,entry_candidate
52a579dd-477e-4883-ad64-27d5db397b38,2026-06-02 17:10:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,52.485601482400845,160.00812254645933,160.00627978853868,entry_candidate
71e9e047-d6fe-4f02-98bb-3e363e2a4f57,2026-06-02 17:15:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,55.5556775632052,160.0081304259592,160.00637872438654,entry_candidate
ea9d4e6b-8205-4369-b3c6-ef43d17cabb3,2026-06-02 17:20:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,51.439816353852464,160.00814221061907,160.00647920630462,entry_candidate
e051dc37-bd5e-4347-bf2f-9d8279568a67,2026-06-02 17:25:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,52.205320958231795,160.00811598299592,160.00657273880398,entry_candidate
8a970412-05f7-49ef-b2f2-462f41223a7f,2026-06-02 17:30:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,45.28426449801318,160.00793534449252,160.00665161466225,entry_candidate
b4d85070-fe22-408e-a84e-0fcc2101f9f7,2026-06-02 17:35:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,46.573254548481195,160.00781971686197,160.00675539799613,entry_candidate
f93c75d5-0f37-46c8-b250-0bf54b46b289,2026-06-02 17:40:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,31.929144577593803,160.00768006366317,160.0068374859955,wait
265d9fe6-4ae4-443b-8eed-aa798ac0ec32,2026-06-02 17:45:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,43.32945252048945,160.00766195303495,160.00695490928496,entry_candidate
82e12c41-b749-474b-9d05-072316ccaaf2,2026-06-02 17:50:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,50.92169870336489,160.00780900919898,160.00708661126706,entry_candidate
fd2f05d8-d2be-4111-8b76-bc82aaf524ed,2026-06-02 17:55:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,51.41305361894012,160.0079588943315,160.0072242808374,entry_candidate
92d9adb2-e7ab-413b-bbf8-7c2b606e4f42,2026-06-02 18:00:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,53.02708479773075,160.0080610793706,160.00732474239032,entry_candidate
7b2b5703-3a19-4492-9194-7b8ee3747d00,2026-06-02 18:05:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,59.57916002322679,160.00822343833912,160.00742222283426,entry_candidate
